stock_code,corp_name,corp_code,bsns_year,fs_div,sj_div,sj_nm,account_nm,thstrm_amount,frmtrm_amount,bfefrmtrm_amount,ord
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,비지배지분에 귀속되는 당기순이익(손실),351359568,-173430307,-231672072,34
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,지배기업의 소유주에게 귀속되는 당기순이익(손실),57213413722,42843700338,36624924912,35
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,법인세비용차감전순이익(손실),83981790294,64384180425,62339864272,36
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,계속영업이익(손실),57564773290,46659813877,47099626462,37
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,중단영업이익(손실),0,-3989543846,-10706373622,38
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,매출액,380890608578,320945496298,316339650431,39
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,지분법손익,-48245398,-70521274,190752839,40
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,영업이익(손실),80753274993,31201085341,30942827030,6
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,기타수익,2541889920,1421668597,27639922512,7
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,기타손실,5185576524,201160690,4325585844,8
011930,이오테크닉스,00246417,2025,CFS,CIS,포괄손익계산서,판매비와관리비,58345568063,57824303850,56072309413,9
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,자기주식의 처분,44018876644,0,0,10
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,임대보증금의 증가,0,66000000,0,11
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,리스부채의 상환,74400000,75500000,106500000,12
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,단기차입금의 증가,0,0,2000000000,13
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,장기차입금의 상환,0,0,461155548,14
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,단기차입금의 상환,2000000000,0,4951832400,15
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,종속기업의 유상증자,0,1200000,0,16
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,지배력을 상실한 종속기업에 대한 소유지분의 변동으로 인한 지급,2702700000,900900000,0,17
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,배당금의 지급,6051076500,5445968850,12102153000,18
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동으로 인한 지급,1500000000,0,0,19
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,기초현금및현금성자산,222229676138,200056020158,159217919022,2
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,단기차입금의 감소,0,0,21306595,20
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,투자활동현금흐름,-115567294480,-37576788470,25560486612,21
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,임차보증금의 감소,462000000,925500000,257560290,22
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,임차보증금의 증가,1882557530,547000000,1305236450,23
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,당기손익-공정가치측정금융자산의 처분,2318572667,29575992294,10849762192,24
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,기타포괄손익-공정가치측정금융자산의처분,,6750000,690160250,25
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,관계기업에 대한 투자주식의 처분,0,0,30499609392,26
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,장기대여금및수취채권의 처분,37900000,147300000,90150000,27
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,단기금융상품의 처분,97165448658,1160679696,26261037457,28
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,기타포괄손익-공정가치측정금융자산의취득,5123940578,1236896150,500003152,29
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,기말현금및현금성자산,236305275966,222229676138,200056020158,3
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,당기손익-공정가치측정금융자산의 취득,6754319425,578460000,12759267311,30
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,장기대여금및수취채권의 취득,25000000,15000000,111094412,31
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,단기금융상품의 취득,193823382003,1088006504,18767996941,32
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,정부보조금의 감소,567628133,2371082652,3720545180,33
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,기타비유동자산의 취득,7353541140,202687570,3725810735,34
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,투자활동으로 분류된 종속기업과 기타 사업의 지배력 상실에 따른 현금흐름,-3486110082,0,0,35
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,정부보조금의 수취,567628133,2371082652,3720545180,36
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,무형자산의 처분,0,25740000,0,37
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,유형자산의 처분,5549952,51349729,315486495,38
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,무형자산의 취득,174067717,300496653,1234302255,39
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,관계기업투자주식의 취득,0,1299980000,0,40
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,투자부동산의 취득,,493175086,0,41
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,유형자산의 취득,3906067446,63708398226,4999568208,42
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,영업활동현금흐름,100287776582,55361110767,31583430990,43
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,영업활동으로 인한 자산 부채의 변동,911832556,6408114463,3311280102,44
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,당기순이익조정을 위한 가감,49434710745,10682839385,11967169336,45
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,배당금수취(영업),4780600,262465753,73157895,46
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,법인세환급(납부),14961912487,12727454255,26757885863,47
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,이자지급(영업),203795759,276318843,337792139,48
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,이자수취,7537387637,8341194233,6934248819,49
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,당기순이익(손실),57564773290,42670270031,36393252840,50
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,현금및현금성자산에 대한 환율변동효과,-2335582418,10746902533,-652868923,51
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,현금및현금성자산의순증가(감소),14075599828,22173655980,40838101136,52
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,환율변동효과 반영전 현금및현금성자산의 순증가(감소),16411182246,11426753447,41490970059,53
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,재무활동현금흐름,31690700144,-6357568850,-15652947543,8
011930,이오테크닉스,00246417,2025,CFS,CF,현금흐름표,임대보증금의 감소,0,0,10000000,9
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,자본총계,687899216493,603031420844,562459514548,10
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,자본총계,0,5766485630,6609138262,10
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,자본총계,687899216493,597264935214,555850376286,10
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,자본총계,34079638125,-5403013444,-9417590884,10
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,자본총계,604926512134,523774882424,486374900936,10
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,자본총계,6159775000,6159775000,6159775000,10
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,자본총계,42733291234,72733291234,72733291234,10
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,해외사업환산손익,1643157762,3965298711,973940563,11
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,해외사업환산손익,0,,0,11
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,해외사업환산손익,1643157762,3965298711,973940563,11
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,해외사업환산손익,0,0,0,11
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,해외사업환산손익,0,,0,11
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,해외사업환산손익,1643157762,3965298711,973940563,11
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,해외사업환산손익,0,0,0,11
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,"지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소), 자본",-207948007,-901540298,0,12
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,"지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소), 자본",-1292051993,640298,0,12
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,"지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소), 자본",-1292051993,640298,58852097,12
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,"지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소), 자본",0,,-58852097,12
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,"지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소), 자본",0,0,0,12
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,"지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소), 자본",0,0,0,12
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,"지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소), 자본",-1500000000,-900900000,0,12
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,기타포괄손익-공정가치 측정 금융자산평가손익,1105960552,290430062,-1949619420,13
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,기타포괄손익-공정가치 측정 금융자산평가손익,-3327067,-8273658,29568266,13
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,기타포괄손익-공정가치 측정 금융자산평가손익,1102633485,282156404,-1920051154,13
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,기타포괄손익-공정가치 측정 금융자산평가손익,1105960552,290430062,-1949619420,13
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,기타포괄손익-공정가치 측정 금융자산평가손익,0,0,0,13
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,기타포괄손익-공정가치 측정 금융자산평가손익,0,0,0,13
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,기타포괄손익-공정가치 측정 금융자산평가손익,0,0,0,13
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,당기순이익(손실),57213413722,42843700338,36624924912,14
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,당기순이익(손실),351359568,-173430307,-231672072,14
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,당기순이익(손실),57564773290,42670270031,36393252840,14
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,당기순이익(손실),0,,0,14
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,당기순이익(손실),0,0,0,14
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,당기순이익(손실),0,0,0,14
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,당기순이익(손실),57213413722,42843700338,36624924912,14
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,자기주식의 처분,37445983523,,0,15
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,자기주식의 처분,0,,0,15
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,자기주식의 처분,37445983523,,0,15
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,자기주식의 처분,0,0,0,15
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,자기주식의 처분,0,,0,15
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,자기주식의 처분,37445983523,,0,15
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,자기주식의 처분,0,0,0,15
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,연결대상범위의 변동,0,0,0,3
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,연결대상범위의 변동,-10707512,,0,3
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,연결대상범위의 변동,8234077,,,3
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,연결대상범위의 변동,-2634975911,,,3
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,연결대상범위의 변동,-2632502476,,,3
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,연결대상범위의 변동,-2473435,,,3
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,연결대상범위의 변동,0,0,0,3
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,기초자본,6159775000,6159775000,6159775000,4
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,기초자본,523774882424,486374900936,461816222722,4
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,기초자본,-5403013444,-9417590884,-8406005725,4
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,기초자본,597264935214,555850376286,532303283231,4
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,기초자본,5766485630,6609138262,6811242068,4
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,기초자본,603031420844,562459514548,539114525299,4
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,기초자본,72733291234,72733291234,72733291234,4
011930,이오테크닉스,00246417,2025,CFS,SCE,자본변동표,기타포괄손익-공정가치 측정 금융자산처분손익,,2250000,0,5
